"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";"Unit Price (€)";"Total Price (€)"
1;"LED1";"WS2812_8x8_Matrix";1;"WS2812 LED 5050 8X8 LED MATRIX";"AliExpress";"2.25";"2.25"
2;"SP1,SP2";"Speaker_2809";2;"2809 SPEAKER";"AliExpress";"2.27";"5.35"
3;"D1";"D_DO-41_SOD81_P10.16mm_Horizontal";1;"1N5817 DIODE";"AliExpress";"0.2";"1.36"
4;"BT1";"18650_Dual_Holder";1;"18650 DUAL BATTERY HOLDER";"AliExpress";"1.71";"1.71"
5;"U3";"PAM8403_Module";1;"PAM8403 MODULE";"AliExpress";"0.46";"1.38"
6;"SW1,SW2";"RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm";2;"EC11 ENCODER";"AliExpress";"1.21";"2.43"
7;"OLED1";"OLED_0.96_I2C";1;"0.96 INCH OLED I2C";"AliExpress";"1.99";"1.99"
8;"U4";"MT3608_Module";1;"MT3608 MODULE";"AliExpress";"0.74";"1.48"
9;"SD1";"MicroSD_Reader";1;"MICRO SD CARD READER";"AliExpress";"0.80";"0.80"
10;"U5";"TP4056_Module";1;"TP4056 MODULE";"AliExpress";"0.34";"1.71"
11;"U1";"RPi_Pico2_SMD_TH";1;"RASPBERRY PI PICO 2";"AliExpress";"5.69";"5.69"
12;"BAT";"18650";2;"18650";"AliExpress";"3.18";"6.26"
13;"PCB1";"Custom_PCB";1;"CUSTOM PCB (shipping included)";"JLCPCB";"30.10";"30.10"